date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:03	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:02%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/author/jomon/)
16:46:04	251304/251304	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:16:02%20GMT	https://www.fegno.com/job-openings-2/	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/job-openings-2/index.html	(from https://www.fegno.com/job-opening/)
16:46:04	22107/22107	---M--	200	added ('OK')	image/png	etag:%226246f006-565b%22	https://www.fegno.com/wp-content/uploads/2022/03/vishnu-120x120.png	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/wp-content/uploads/2022/03/vishnu-120x120.png	(from https://www.fegno.com/author/vishnu/)
16:46:04	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:03%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/author/vishnu/)
16:46:04	20075/20075	---M--	200	added ('OK')	image/png	etag:%22625ff4a7-4e6b%22	https://www.fegno.com/wp-content/uploads/2022/03/sachi-120x120.png	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/wp-content/uploads/2022/03/sachi-120x120.png	(from https://www.fegno.com/author/sachin/)
16:46:04	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:04%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/author/sachin/)
16:46:05	1600/1600	---M--	200	added ('OK')	image/png	etag:%22625ff4ab-640%22	https://www.fegno.com/wp-content/uploads/2022/03/510x510-120x120.png	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/wp-content/uploads/2022/03/510x510-120x120.png	(from https://www.fegno.com/author/savad/)
16:46:05	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:04%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/author/savad/)
16:46:08	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:05%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/portfolio/page/2/?category=mobile-app)
16:46:08	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:05%20GMT	https://www.fegno.com/portfolio/page/1/?category=mobile-app	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/portfolio/page/1/index0271.html	(from https://www.fegno.com/portfolio/page/2/?category=mobile-app)
16:46:08	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:07%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/portfolio/page/2/?category=website-development)
16:46:08	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:07%20GMT	https://www.fegno.com/portfolio/page/1/?category=website-development	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/portfolio/page/1/indexca1a.html	(from https://www.fegno.com/portfolio/page/2/?category=website-development)
16:46:09	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:08%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=digital-marketing)
16:46:09	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:08%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=digital-marketing)
16:46:09	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:08%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=digital-marketing)
16:46:09	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:09%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=digital-marketing)
16:46:10	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:09%20GMT	https://www.fegno.com/blog/page/1/?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/1/index0e11.html	(from https://www.fegno.com/blog/page/2/?category=digital-marketing)
16:46:10	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:09%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=technology)
16:46:10	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:09%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=technology)
16:46:10	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:09%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=technology)
16:46:10	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:10%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=technology)
16:46:11	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:10%20GMT	https://www.fegno.com/blog/page/1/?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/1/index998d.html	(from https://www.fegno.com/blog/page/2/?category=technology)
16:46:11	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:10%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=development)
16:46:11	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:10%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=development)
16:46:11	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:10%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=development)
16:46:11	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:11%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=development)
16:46:12	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:11%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=devops)
16:46:12	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:11%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=devops)
16:46:12	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:11%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=devops)
16:46:12	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:12%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=devops)
16:46:13	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:12%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=flutter)
16:46:13	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:12%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=flutter)
16:46:13	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:12%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=flutter)
16:46:13	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:13%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=flutter)
16:46:14	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:13%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=inspiration)
16:46:14	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:13%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=inspiration)
16:46:14	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:14%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=inspiration)
16:46:14	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:14%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=inspiration)
16:46:15	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:14%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=blog-widgets)
16:46:15	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:14%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=blog-widgets)
16:46:15	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:14%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=blog-widgets)
16:46:15	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:15%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=blog-widgets)
16:46:16	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:15%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=mobile-app-development)
16:46:16	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:15%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=mobile-app-development)
16:46:16	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:16%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=mobile-app-development)
16:46:16	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:16%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=mobile-app-development)
16:46:17	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:16%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=uncategorized)
16:46:17	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:16%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=uncategorized)
16:46:17	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:17%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=uncategorized)
16:46:17	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:17%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=uncategorized)
16:46:18	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:17%20GMT	https://www.fegno.com/blog/page/2	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2	(from https://www.fegno.com/blog/page/2/?category=web-application-testing)
16:46:18	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:17%20GMT	https://www.fegno.com/blog/page/2?category=digital-marketing	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/20e11	(from https://www.fegno.com/blog/page/2/?category=web-application-testing)
16:46:18	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:18%20GMT	https://www.fegno.com/blog/page/2?category=technology	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/2998d	(from https://www.fegno.com/blog/page/2/?category=web-application-testing)
16:46:18	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:18%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/2/?category=web-application-testing)
16:46:19	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:18%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=development)
16:46:19	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:18%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=development)
16:46:19	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:19%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=devops)
16:46:20	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:19%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=devops)
16:46:20	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:20%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=digital-marketing)
16:46:21	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:20%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=digital-marketing)
16:46:21	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:20%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=flutter)
16:46:21	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:21%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=flutter)
16:46:22	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:21%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=inspiration)
16:46:22	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:21%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=inspiration)
16:46:22	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:22%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=blog-widgets)
16:46:23	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:22%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=blog-widgets)
16:46:23	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:22%20GMT	https://www.fegno.com/blog/page/3	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/blog/page/3	(from https://www.fegno.com/blog/page/3/?category=mobile-app-development)
16:46:23	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:16:23%20GMT	https://www.fegno.com/contact-us	C:/Users/super/Desktop/fegno/fegno/www.fegno.com/contact-us	(from https://www.fegno.com/blog/page/3/?category=mobile-app-development)
